id,name,price,store
39169,Tablete za strojno pranje posuđa,5.29,studenac
8954,Fontal u komadu 45%,4.15,studenac
31470,Riblji tapas s umakom SK7,2.49,studenac
22232,Mlj. čok. s raznim punjenjem SK1,4.49,studenac
29775,Pizza s gljivama,2.49,studenac
17828,Kranjska kobasica XXL,7.99,studenac
17769,Komadići ananasa u vl.soku ATG 340g,1.89,studenac
19498,Losos u lisnatom SK1,8.69,studenac
5191,Cake Angels Ukrasi za tortu SK2,2.59,studenac
29933,Prašak za puding SK8,0.22,studenac
36528,Sapun SK1,0.59,studenac
36528,Sapun SK1,0.59,studenac
22164,Mirisne lučice SK7 ,1.59,studenac
43452,"Vreće za smeće s vezicom, 35L",0.89,studenac
9001,Fuet SK1,2.15,studenac
22162,Miris za dom Španjolska SK1,3.49,studenac
22040,Mesna rolada XXL SK1,1.99,studenac
44922,Zobene pahuljice zrnate,0.79,studenac
46910,Čajna kobasica,5.69,studenac
43336,"Violeta Baby vlažne maramice, 3x56",4.79,studenac
19530,"Löwenbräu Svijetlo pivo 4,0%",0.8,studenac
31523,Roštilj kobasice SK4,3.49,studenac
10836,Gurmanski ćevapčići,4.59,studenac
37166,"Svježe mlijeko 3,2% m.m.",1.19,studenac
29669,"Pik Šunka u ovitku, 350g",3.49,studenac
17631,Kinder Bueno Classic 10 komada,7.49,studenac
39220,Tartufata SK1,7.79,studenac
22173,Mix pita SK1,4.99,studenac
40318,Ukrasna vrećica 32x26x12cm,1.45,studenac
39444,Triangle Snack slani SK1,0.59,studenac
46924,Čarli Deterdžent za posuđe SK1,1.29,studenac
8934,Fix umaci (62-70g) SK1,0.49,studenac
29710,"Pink Moscato, KZP",6.75,studenac
782,"Alk. piće na bazi ruma 37,5% Vol.",5.49,studenac
1706,BO proteinski kruh,1.59,studenac
10691,Gnocchi SK1,1.19,studenac
36552,Schwarzwald Pink Gin 43% Vol.,8.29,studenac
17573,Kačkavalj polutvrdi sir 45%,5.99,studenac
21924,Manti,2.59,studenac
37049,Suncokretovo ulje ,1.49,studenac
26415,PIK Mortadela s maslinama nar. XXL,3.99,studenac
26414,PIK Mortadela narezana XXL,3.99,studenac
43384,Vlažne maramice za pod ,1.39,studenac
36782,Sladoled Triple SK2,2.79,studenac
3380,"Bio kašica puretina, krum., povrće ",1.09,studenac
47025,Čokoladni ukrasi od mliječne čok.,1.69,studenac
29885,Poli - Poli Pašteta classic,0.99,studenac
7340,Dimljena lopatica s kožom u mreži,4.85,studenac
36549,Schogetten SK92,1.29,studenac
36549,Schogetten SK92,1.29,studenac
36549,Schogetten SK92,1.29,studenac
3337,Biljni liker s đumbirom 33%,6.39,studenac
7291,Delikatesna pašteta,1.29,studenac
19325,Latte Sticks SK24,1.79,studenac
23822,Neopitroid prah,2.99,studenac
31497,Rižoto SK5,1.29,studenac
36711,Sir toskanski SK3,3.99,studenac
10704,Gorgonzola DOP s korom SK1,3.25,studenac
17525,Kakao rolice XXL,2.69,studenac
43329,Violeta Baby pelene Junior 5,14.79,studenac
39312,Tilzit,3.99,studenac
37181,"Svježi filet lososa, cca.1kg",13.99,studenac
13222,Jednokratni drv. pribor za jelo SK1,0.99,studenac
39182,Talianetta Makaroni bolognese,1.49,studenac
43256,Vafli s kremom od kikirikija RFA,1.55,studenac
5376,"Crni čaj Selection SK1, 40x1,5g",1.19,studenac
856,Arapska i latinoameri. tortilla SK1,2.59,studenac
43387,Vlažni bioraz. toaletni papir SK1  ,0.79,studenac
21932,Maramice za upijanje boja,2.19,studenac
11625,Heineken pivo 5% 6-pack,7.89,studenac
37147,Svježa lignja očišćena,9.99,studenac
19432,Lino Frutolino Instant pahuljice,2.59,studenac
13140,Jabuka Pink Lady,2.49,studenac
18027,Kupina 125g,2.19,studenac
3357,Bio borovnica,1.89,studenac
21986,Matovilac,0.99,studenac
36967,Spužvica za šminku,0.5,studenac
29647,Pečena pileća pljeskavica,0.79,studenac
29989,Pribor za manikuru-pedikuru,1.0,studenac
8081,Eva Tuna salata Protein,1.99,studenac
46902,Čaj od kamilice RFA,0.49,studenac
17656,Kinder Čokolada 12 komada,1.99,studenac
12126,Instant juha od rajčice (bez GMO),0.39,studenac
43376,Višenamjenske vlažne maramice,1.49,studenac
7993,Easy snack XXL SK1,6.99,studenac
7993,Easy snack XXL SK1,6.99,studenac
36778,Sladoled SK92,3.49,studenac
17567,Kava Royal RFA 100% Robusta,6.19,studenac
11736,Hummus XXL SK1,1.39,studenac
5319,Claudel/Istara Sirni specijaliteti,2.99,studenac
10770,Grickalice za pse SK1,0.89,studenac
22323,Multivita Direct SK5,4.59,studenac
7496,Duracell Basic K5 SK2,6.49,studenac
796,Alpska kobasica rezana,1.99,studenac
1623,BO Donut s punjenjem od vanilije,0.59,studenac
43286,Veganski njoki SK1,1.29,studenac
29610,Perlice za pranje SK1,2.83,studenac
29670,Pikant salama,3.99,studenac
44927,Zorina mast Los. za nje. tijela SK1,6.99,studenac
23830,Nescafé Classic 200g+20g gratis,6.49,studenac
808,Always Ultra Quattro ulošci SK,4.99,studenac
17605,Kellogg’s Granola Crunchy Nut Class,2.99,studenac
40314,"Ukrasi za lice, kosu i nokte",0.5,studenac
17770,Komadići čokolade SK6,2.49,studenac
17770,Komadići čokolade SK6,2.49,studenac
39279,Termo vrećica Eco,0.89,studenac
17793,Kotanyi Quick & Easy SK2,0.69,studenac
11739,Humus SK56,1.19,studenac
43780,XXL Začin za salatu u limenci SK1,2.99,studenac
22221,Mliječni desert Amerika SK1,4.49,studenac
44934,Zott Monte Maxi Original,2.52,studenac
22160,Miris za auto SK3,1.29,studenac
10650,"Gel za tuširanje, SK2",1.61,studenac
29786,Piće od više vrsta voća SK1,0.99,studenac
22213,Mliječna čokolada,1.09,studenac
29986,Pribor za kozmetiku i manikuru,1.0,studenac
17817,Kozmetičko ogledalo,5.0,studenac
46925,Četka za kosu,1.0,studenac
8077,Eva Tuna salata Kus Kus,1.99,studenac
24790,Omekšivač 80 pranja SK6,2.99,studenac
24790,Omekšivač 80 pranja SK6,2.99,studenac
8899,Ferrero Rocher Grand,5.29,studenac
43342,Violeta Omekšivač Mystic 62 pranja,2.99,studenac
7412,Dolcela Vanilin šećer,0.69,studenac
3477,Boom Box Smoothie jab.mang.marak.,1.69,studenac
22143,Mini salama SK11,1.69,studenac
19294,Lak za nokte SK4,1.19,studenac
39231,Tek.det. za pranje rublja SK3 44pr.,3.99,studenac
3428,Bio voćni namaz SK1,2.39,studenac
9821,GGN/MSC Sushi SK20,3.79,studenac
837,Aperitiv sa šljokicama 15%,3.06,studenac
1625,BO Dubai baklava,5.49,studenac
36967,Spužvica za šminku,0.99,studenac
17830,Krastavac,1.49,studenac
19347,"Ledeni čaj breskva sa šećerom, 1,5l",1.05,studenac
8886,Felix Hrana za mačke pilet.&povrće,3.99,studenac
29588,Pedigree Pseće poslastice sort SK2,1.79,studenac
8885,Felix Fantastic Hrana za mačke,8.99,studenac
17872,Krekeri slani i integralni SK5,2.19,studenac
5326,"Coca Cola Zero, 0,5l",1.12,studenac
5208,Carefree Dnevni ulošci sort. SK2,3.35,studenac
43410,"Voćni jogurt 1,8%, SK45, SK46",0.79,studenac
37153,Svježa pileća krila,2.99,studenac
37153,Svježa pileća krila,2.99,studenac
30117,Puding od vanilije,0.45,studenac
8989,Fritt Voćne karamele SK18 ,0.99,studenac
23828,Nescafé Cappuccino sort.,4.19,studenac
3527,"Brašno TIP 550 glatko, 5kg",3.58,studenac
17563,"Karlovačko Svijetlo pivo 0,5l-lim",1.48,studenac
22086,Milka Čokolada sort.,5.99,studenac
22086,Milka Čokolada sort.,5.99,studenac
3440,"Biskvit SK2, SK13 400g",2.49,studenac
47374,Šampon za svakodne. pranje kose SK6,1.39,studenac
30015,Pro Vitamin šam. za njegu kose SK13,1.29,studenac
8074,"Eva Tuna fileti u biljnom ulju,115g",2.99,studenac
30012,Pro Vitamin balzam za kosu SK9,1.49,studenac
24779,Old Spice Deo stick,3.85,studenac
17534,Kalodont Pasta za zube Retro,1.09,studenac
23846,Nestlé Nescafe 2u1/3u1,2.99,studenac
37152,Svježa pileća jetra i srca,1.4,studenac
36548,Schauma šampon sort.,3.17,studenac
31403,Raid Sprej protiv svih insekata,7.39,studenac
31488,Ritter Sport SK17,1.79,studenac
37155,"Svježa pileća leđa, cca. 750g",1.69,studenac
37156,"Svježa pileća prsa, bk sk, cca 500g",5.89,studenac
37198,"Svježi pileći zabatak, cca. 500g",4.09,studenac
37198,"Svježi pileći zabatak, cca. 500g",4.09,studenac
23900,"Nutella, 1kg",9.49,studenac
37028,Studenac Gazirana mineralna voda ,2.29,studenac
37117,"Svinjski file, cca. 400g",6.79,studenac
5325,Coca Cola Zero 5+1 gratis,5.25,studenac
22005,Mediteranski pršut SK24,2.59,studenac
36508,Salsa umak SK8,1.59,studenac
22158,Minis Caramel,3.59,studenac
36997,Sredstvo za čišćenje poda SK17,1.85,studenac
22191,Mješavina za tart SK1,2.29,studenac
22017,Meki kravlji sir u salamuri,9.99,studenac
37185,Svježi kozji sir,2.99,studenac
29945,Premium Müsli SK1,4.99,studenac
7289,Delikates kobasica za pečenje QS,4.49,studenac
40331,Umaci za wok SK1,1.99,studenac
29794,Pjenasti poljupci s kokosom,2.59,studenac
36564,Secco Rosato,0.99,studenac
46921,"Čajno pecivo SK2, UTZ",2.75,studenac
36940,Specijaliteti od kozjeg sira SK30,1.71,studenac
11666,Higijenski sprej za ruke i površine,1.85,studenac
10808,Grčki začini SK5,0.79,studenac
24768,Odstr. laka za nokte bez acet. SK8,1.99,studenac
36719,Sir za burgere,2.99,studenac
12140,Instant tjestenina SK1,1.29,studenac
3441,Biskvit kolač XXL SK1,2.89,studenac
11608,Hamburger/Hot Dog peciva SK14,1.19,studenac
3430,Bio začinsko bilje,1.19,studenac
39451,Tropica Liker od kokosa 21% Vol.,4.99,studenac
46950,Čips SK1,1.79,studenac
44877,Začini za kavu SK3,1.79,studenac
11701,Hrana za mačke premium SK16,4.19,studenac
36833,Sladoled štapići ,3.19,studenac
21965,Maskara SK5,2.25,studenac
21975,Maslac za usne SK10,2.49,studenac
11664,Higijenski dnevni ulošci XXL,1.99,studenac
24824,Orijentalni začini SK1,1.19,studenac
3392,Bio mahunarke SK3,1.99,studenac
3392,Bio mahunarke SK3,1.99,studenac
44901,Zeleni čaj UTZ SK21,1.29,studenac
21910,Makovnjača,2.19,studenac
22071,Mild Instant kava,5.79,studenac
30010,Prirodni šampon za  kosu SK1,1.79,studenac
22232,Mlj. čok. s raznim punjenjem SK1,4.49,studenac
36534,Sardina u suncokretovom ulju,2.99,studenac
8979,Francuski specijaliteti SK1,2.69,studenac
37045,Suho voće Mango,2.59,studenac
22236,Mljevena slatka paprika,0.89,studenac
7322,Dezodorans SK16,1.05,studenac
7322,Dezodorans SK16,1.05,studenac
44875,Začini SK1,1.69,studenac
11702,Hrana za pse SK1,0.99,studenac
17775,Kompletna hrana za mačke SK20,0.89,studenac
36473,Salama specijaliteti SK1,1.99,studenac
12173,Izbor narezaka,2.39,studenac
22144,Mini salame XXL SK1,1.69,studenac
22164,Mirisne lučice SK7 ,1.59,studenac
22164,Mirisne lučice SK7 ,1.59,studenac
39331,Tjestenina od jaja XXL SK3,1.39,studenac
29907,Posebna salama od mesa peradi SK1,1.59,studenac
22346,Müsli pločice s kakaom i kokosom,0.29,studenac
7456,Dragee's SK9,0.35,studenac
36729,Sirni desert SK2,0.99,studenac
29838,Podravka Goveđa juha s tjesteninom,0.99,studenac
7407,Dolcela Puding SK1,2.09,studenac
8963,Franck Zeleni čaj,2.19,studenac
39207,Tamna čokolada s rižom,3.79,studenac
11617,"Havana 3 Years Old Rum, 37,5%",16.15,studenac
3330,Bijele/kokos čokoladne kuglice,0.89,studenac
17651,Kinder Surprise 3x20g,3.49,studenac
37209,Svježi sir XXL,2.89,studenac
23896,Nutella,5.49,studenac
3467,Bobi Flips ,0.65,studenac
17833,Kraš Bajadera,7.99,studenac
30173,"Pučka kobasica, 750g",4.69,studenac
7344,"Dimljena svinjska rebra, cca. 700g",7.96,studenac
7344,"Dimljena svinjska rebra, cca. 700g",7.96,studenac
38339,"TK Patago. tube i krakovi, ATG 360g",6.49,studenac
5314,Cikla u kriškama (OM 360g),1.49,studenac
29679,Pileća posebna XXL,2.69,studenac
10800,Grčki jogurt natur,0.65,studenac
29673,Piko Parizer,2.85,studenac
3251,Bakina tajna ajvar ljuti,3.49,studenac
17736,Koko Meso mlade kokoši,2.19,studenac
17736,Koko Meso mlade kokoši,2.19,studenac
43380,Vjenčići SK3,3.29,studenac
7287,Dekorativna traka 2m,1.19,studenac
17636,Kinder Happy Hippo,2.69,studenac
24807,"Orah jezgra, 500g",4.89,studenac
13256,Julka šnite,3.99,studenac
1598,BO Baguette bijeli,0.49,studenac
3233,Badel Prima Brand 35%,1.65,studenac
29868,Podravka Svatovska juha,1.39,studenac
29808,Plemićki sir SK3,2.59,studenac
8996,Frozy Plodovi mora u umaku od rajč.,3.69,studenac
7445,Dorina Čokolada SK1,4.49,studenac
43320,Vindon Mljeveno pureće meso,3.71,studenac
29624,Perutnina Ptuj Pileći narezak SK2,1.99,studenac
39431,"Trajno mlijeko bez laktoze 3,5%m.m.",1.59,studenac
29561,Pašteta od tune,1.39,studenac
36553,Schwarzwald Sommer Gin 43% Vol.,7.99,studenac
43372,Vivil Bomboni bez šećera sort.,1.79,studenac
17516,Kajmak namaz,2.49,studenac
29524,Pasirana rajčica,1.29,studenac
31386,Rada Ovčiji sir,11.99,studenac
43357,Vipro Kraljevska pečena paprika,3.89,studenac
11641,High Protein Gris puding SK1,0.99,studenac
1669,BO Mini somun,0.29,studenac
8938,Flan 0% masti 0% šećera,1.79,studenac
17697,Kobasica SK2,3.29,studenac
29885,Poli - Poli Pašteta classic,0.99,studenac
47019,Čokoladni mousse SK1,4.59,studenac
39389,Torta od sira SK2,3.11,studenac
36890,Snack od riže i kuk.,1.49,studenac
29942,Preljev za sladoled SK3,2.19,studenac
21991,Mađarska gulaš juha,1.89,studenac
7315,Deterdžent za pranje posuđa XXL SK1,2.99,studenac
5286,Chili con Pollo,3.29,studenac
7372,Dipterol Max Action sprej,7.49,studenac
29586,"Pecorino Romano DOP, ribani",2.69,studenac
39213,Tapas na španjolski način,5.99,studenac
44893,Zelene masline punjene paprikom,2.19,studenac
17626,Kikkoman Soja umak,4.49,studenac
829,Annyer Revital Šampon kop./bre. SK2,2.25,studenac
23877,Nivea Sun Protect&Moisture Trigger,16.09,studenac
13179,Jamnica Sensation lubenica-limeta ,1.29,studenac
37202,Svježi prirodni sok SK16,3.19,studenac
37181,"Svježi filet lososa, cca.1kg",13.99,studenac
40318,Ukrasna vrećica 32x26x12cm,1.45,studenac
31420,Rama Margarin Classic,1.19,studenac
29748,"Pivac Hamburger, cca 1,2kg",6.49,studenac
21944,Margarin za domaćinstvo,0.85,studenac
47394,Šleska kobasica,4.49,studenac
7308,Det. za ručno pranje posuđa SK9,1.09,studenac
5376,"Crni čaj Selection SK1, 40x1,5g",1.19,studenac
30161,"Pureći filet XXL, cca. 1-1,5 kg",7.69,studenac
47380,Šećerna dekoracija Uskrs SK33,1.99,studenac
13196,Japanske začinske paste SK1,1.69,studenac
36935,Sorger Mini kobasice SK1,1.99,studenac
26419,PIK Natur šunka narezana,1.49,studenac
32008,SAMO TI Čokolada jagoda,0.95,studenac
13142,Jabuka crvena 2kg,1.99,studenac
13171,"Jako pivo 7,2%",1.09,studenac
36528,Sapun SK1,0.39,studenac
17845,Kraš Frondi Vafel vanilija,2.45,studenac
17844,Kraš Frondi Vafel limun,2.45,studenac
13283,Juneći odresci iz buta Frikando,15.99,studenac
21937,Maraska Pelinkovac,15.02,studenac
3503,Borotalco Dezodorans u spreju SK1,3.49,studenac
3559,Buket Pup Ruža,3.69,studenac
39479,Tvrdi bomboni SK1,1.09,studenac
40326,"Ulošci s Aloe Vera, SK1",2.09,studenac
13236,Jogurt Natur SK1,0.55,studenac
13236,Jogurt Natur SK1,0.55,studenac
22300,Mozzarella ribana,2.65,studenac
10774,Grill party kobasica,4.49,studenac
22313,Mucho Mas bijelo vino,3.99,studenac
36491,Salata od tune SK10,2.49,studenac
31465,Riblji Tapas SK33,2.49,studenac
23880,Njega lica SK1,2.09,studenac
39218,Tart sa sirom/ribanim tijestom SK44,5.99,studenac
43331,Violeta Baby pelene Maxi 4,19.99,studenac
19365,Ledo Quattro Plazma sladoled,4.99,studenac
18039,Kutija za nakit,3.0,studenac
807,Always Dailies Dnevni ulošci SK,2.99,studenac
29630,Perwoll tekući deterdž. Black 60pr,11.49,studenac
22222,Mliječni desert SK21,3.49,studenac
22222,Mliječni desert SK21,3.49,studenac
11705,Hrana za pse [SC] SK6,0.65,studenac
13240,Jogurt s Yuzu SK1,0.59,studenac
36884,Smrznuto voće XXL SK7,4.49,studenac
1623,BO Donut s punjenjem od vanilije,0.59,studenac
31434,Rašpica za nokte,0.5,studenac
773,Ahmad čaj Engleski doručak,1.86,studenac
10799,Grčki jogurt SK3,2.19,studenac
43468,Vrhnje u spreju 30%,2.29,studenac
7455,Dragee jaja,2.59,studenac
36739,Sirup jabuka,2.19,studenac
47039,Čvarci na slavonski,4.64,studenac
8919,Fileti jadran. inćuna u masli.ulju,2.39,studenac
13170,"Jaja, razred M, 10kom.",2.29,studenac
7398,Docela Husarski keksi,2.29,studenac
8008,Ekoklas Brašno tip 1100,0.99,studenac
19294,Lak za nokte SK4,1.19,studenac
19294,Lak za nokte SK4,1.19,studenac
5233,Cedevita Vitaminska voda limun-kupi,1.05,studenac
8047,Elmex pasta za zube SK1,4.15,studenac
3565,Burger od lososa,3.79,studenac
17797,Kotanyi slatki začini SK72,2.49,studenac
36588,Set za manikuru-pedikuru,14.99,studenac
11598,Halva s okusom vanilije,2.29,studenac
22285,Motana pita sa špin. i feta sirom,4.29,studenac
29903,"Pommes Frites, 3,5kg XXL",4.89,studenac
31407,Rajčica,1.99,studenac
39442,Trešnja rinfuza,6.99,studenac
13134,Jabuka Cripps Pink rinfuza,1.49,studenac
31438,Red Bull Edition White,1.39,studenac
36807,Sladoled u kornetu - vanilija,0.59,studenac
37123,Svinjski odresci od buta,3.59,studenac
30117,Puding od vanilije,0.45,studenac
8989,Fritt Voćne karamele SK18 ,0.99,studenac
23901,"Nutella, 400g ",4.39,studenac
29526,"Pasirana rajčica 8,5 Brix",0.99,studenac
7504,Dvostruki koncentrat od rajčice,0.99,studenac
5320,"Coca Cola 0,5l",1.12,studenac
46915,Čajni kolutići,1.79,studenac
776,Airwaves žvakaće gume SK2,0.99,studenac
29789,Pjena za kosu SK8,1.33,studenac
19495,Losion/Mlijeko za tijelo SK2,1.99,studenac
36995,Sredstvo za čišćenje masnoća SK12,1.99,studenac
3291,Bebimil Hrana za dojenčad 2,11.25,studenac
7453,"Dove Gel za tuširanje sort., 250ml",2.99,studenac
22093,"Minas mljevena kava, 500g",5.99,studenac
37196,Svježi pileći filet,7.39,studenac
37196,Svježi pileći filet,7.39,studenac
7403,Dolcela Gussnel,1.99,studenac
36581,Sensodyne Pasta za zube SK2,3.95,studenac
31488,Ritter Sport SK17,1.79,studenac
7434,"Domaći ribanci s jajima, 400g",1.29,studenac
37198,"Svježi pileći zabatak, cca. 500g",4.09,studenac
37198,"Svježi pileći zabatak, cca. 500g",4.09,studenac
47425,"Štark Smoki flips, 130g",1.29,studenac
36523,Sanitar original + fresh lavanda,3.29,studenac
22282,Mortadella s pistacijama,3.89,studenac
21904,Majoneza 80%,2.29,studenac
17589,"Keksi punjeni kakao kremom, UTZ",1.99,studenac
29590,Pekan orah,3.56,studenac
22319,Muffins 4kom. SK6,2.69,studenac
22017,Meki kravlji sir u salamuri,9.99,studenac
39403,Tortilla 6x25cm,1.39,studenac
46989,Čokolada s vrhnjem ,1.89,studenac
44874,Začini,1.85,studenac
39201,Tamna čok. s karamelom,2.99,studenac
8944,Flips sa sirom,0.99,studenac
36593,Sfogliatine,1.19,studenac
40345,Uniferm Svježi kvasac,0.29,studenac
896,Austr. Chardonnay Colombard,3.59,studenac
36872,Smoothie 250ml SK13,1.49,studenac
39453,Trottole Tricolore,1.69,studenac
17791,Korneti 6 kom. SK1,2.99,studenac
8097,Extra hrskavi čips SK8,1.39,studenac
36993,Sredstvo za čišćenje kupaonice SK10,1.85,studenac
36993,Sredstvo za čišćenje kupaonice SK10,1.85,studenac
5258,Chardonnay IGP Terre Siciliane ,3.49,studenac
29480,Papirnate čaše,2.49,studenac
17889,Krema za ruke SK6,1.19,studenac
10798,Grčki jogurt SK2,1.99,studenac
43412,"Voćni jogurt 2,8% m.m., SK1",0.37,studenac
39452,Tropska mješavina,4.99,studenac
44883,Začinsko ulje SK7,1.89,studenac
21975,Maslac za usne SK10,2.49,studenac
1597,BO Bagel pecivo sa sezamom,0.59,studenac
3372,"Bio kašica krumpir, mrkva i pilet. ",0.99,studenac
37074,Sušene rajčice SK1,2.19,studenac
3216,Baby pelene gaćice Junior,4.75,studenac
31470,Riblji tapas s umakom SK7,2.49,studenac
17628,Kimchi (OM 110g),1.49,studenac
19485,Loptice svježi sir SK1,2.69,studenac
39227,Tek. det. za pranje osj. rublja SK3,3.75,studenac
29535,Pasta za pečenje SK2,2.59,studenac
11702,Hrana za pse SK1,0.99,studenac
22321,Multifunkcionalni uljni sprej,2.29,studenac
47508,Žitne pahuljice SK3,1.69,studenac
47362,"Šam., gel i kupka 3u1 SK6",1.69,studenac
36454,"Salama Salchichón, narezana",2.49,studenac
22167,Mirisni štapići za prostor SK11,1.69,studenac
30121,Puding vanilija High protein,1.99,studenac
22140,Mini ravioli SK1,1.69,studenac
10706,Gorgonzola s mascarponeom,2.99,studenac
43431,Voćni prutići SK12,1.99,studenac
36684,"Sir Trapist, bez laktoze",1.89,studenac
22032,Mentol bomboni SK1,0.59,studenac
43776,XXL Napolitanke SK1,2.69,studenac
29434,Palenta kukuruzna krupica XXL,0.69,studenac
31513,"Rosal Lip Balm SK1, 4,8g",0.99,studenac
47387,Široki rezanci s jajima,1.29,studenac
5188,"Cabernet&Syrah, kval. crno vino ",3.98,studenac
22196,"Mlada teletina za pečenje, cca. 2kg",8.39,studenac
8867,Faks Deterdžent za pranje rublja,13.49,studenac
29542,Pasterizirana peč. pap. (OM 400g),2.59,studenac
29673,Piko Parizer,3.99,studenac
17736,Koko Meso mlade kokoši,2.19,studenac
40317,Ukrasna vrećica 25x12x8cm,1.33,studenac
8911,"File otkoštenog zabatka, cca. 500g",6.99,studenac
19530,"Löwenbräu Svijetlo pivo 4,0%",3.61,studenac
7396,Dobro Pršut narezak,6.99,studenac
23797,"Nature jogurt, SK2",2.99,studenac
29624,Perutnina Ptuj Pileći narezak SK2,1.99,studenac
29624,Perutnina Ptuj Pileći narezak SK2,1.99,studenac
7430,Domaći narezak SK3,1.59,studenac
36557,Schöpp Gin 43% Vol.,7.3,studenac
7330,Dilek Cig SK1,1.67,studenac
22195,Mješavine za muffine SK27,2.19,studenac
11651,High Protein napitak SK1,1.49,studenac
30109,Pržene suncokretove sjemenke,0.89,studenac
